4.743144042184577
7.343144042184576
9.943144042184576
12.543144042184576
15.143144042184575
17.743144042184575
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
16.824247926177
12.324247926177001
7.8242479261770015
3.3242479261770015
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6
5.2
7.800000000000001
10.4
13.0
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
14.723400000000002
17.323400000000003
19.923400000000004
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
19.636280000000166
15.136280000000166
10.636280000000166
6.136280000000166
1.6362800000001663
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6
5.2
7.800000000000001
10.4
13.0
15.6
18.2
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
19.86000000000001
15.36000000000001
10.86000000000001
6.36000000000001
1.86000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6
5.2
7.800000000000001
10.4
13.0
15.6
18.2
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
