sep=;
30;3.5;-9;fuel;4852.96
30;3.5;-9;electricity;0
30;3.5;-8;CO;853.813
30;3.5;-8;CO2;13913.8
30;3.5;-8;HC;4.06974
30;3.5;-8;PMx;1.05761
30;3.5;-8;NOx;7.42164
30;3.5;-8;fuel;4818.81
30;3.5;-8;electricity;0
30;3.5;-7;CO;847.763
30;3.5;-7;CO2;13815.2
30;3.5;-7;HC;4.0409
30;3.5;-7;PMx;1.05011
30;3.5;-7;NOx;7.36905
30;3.5;-7;fuel;4784.66
30;3.5;-7;electricity;0
30;3.5;-6;CO;841.713
30;3.5;-6;CO2;13716.6
30;3.5;-6;HC;4.01206
30;3.5;-6;PMx;1.04262
30;3.5;-6;NOx;7.31646
30;3.5;-6;fuel;4750.51
30;3.5;-6;electricity;0
30;3.5;-5;CO;835.662
30;3.5;-5;CO2;13618
30;3.5;-5;HC;3.98322
30;3.5;-5;PMx;1.03512
30;3.5;-5;NOx;7.26387
30;3.5;-5;fuel;4716.37
30;3.5;-5;electricity;0
30;3.5;-4;CO;829.612
30;3.5;-4;CO2;13519.4
30;3.5;-4;HC;3.95438
30;3.5;-4;PMx;1.02763
30;3.5;-4;NOx;7.21128
30;3.5;-4;fuel;4682.22
30;3.5;-4;electricity;0
30;3.5;-3;CO;823.562
30;3.5;-3;CO2;13420.8
30;3.5;-3;HC;3.92554
30;3.5;-3;PMx;1.02013
30;3.5;-3;NOx;7.15869
30;3.5;-3;fuel;4648.07
30;3.5;-3;electricity;0
30;3.5;-2;CO;817.511
30;3.5;-2;CO2;13322.2
30;3.5;-2;HC;3.8967
30;3.5;-2;PMx;1.01264
30;3.5;-2;NOx;7.10609
30;3.5;-2;fuel;4613.93
30;3.5;-2;electricity;0
30;3.5;-1;CO;811.461
30;3.5;-1;CO2;13223.6
30;3.5;-1;HC;3.86787
30;3.5;-1;PMx;1.00514
30;3.5;-1;NOx;7.0535
30;3.5;-1;fuel;4579.78
30;3.5;-1;electricity;0
30;3.5;0;CO;805.411
30;3.5;0;CO2;13125
30;3.5;0;HC;3.83903
30;3.5;0;PMx;0.99765
30;3.5;0;NOx;7.00091
30;3.5;0;fuel;4545.63
30;3.5;0;electricity;0
30;3.5;1;CO;799.36
30;3.5;1;CO2;13026.4
30;3.5;1;HC;3.81019
30;3.5;1;PMx;0.990155
30;3.5;1;NOx;6.94832
30;3.5;1;fuel;4511.48
30;3.5;1;electricity;0
30;3.5;2;CO;793.31
30;3.5;2;CO2;12927.8
30;3.5;2;HC;3.78135
30;3.5;2;PMx;0.982661
30;3.5;2;NOx;6.89573
30;3.5;2;fuel;4477.34
30;3.5;2;electricity;0
30;3.5;3;CO;787.26
30;3.5;3;CO2;12829.2
30;3.5;3;HC;3.75251
30;3.5;3;PMx;0.975167
30;3.5;3;NOx;6.84313
30;3.5;3;fuel;4443.19
30;3.5;3;electricity;0
30;3.5;4;CO;781.209
30;3.5;4;CO2;12730.6
30;3.5;4;HC;3.72367
30;3.5;4;PMx;0.967672
30;3.5;4;NOx;6.79054
30;3.5;4;fuel;4409.04
30;3.5;4;electricity;0
30;3.5;5;CO;775.159
30;3.5;5;CO2;12632
30;3.5;5;HC;3.69483
30;3.5;5;PMx;0.960178
30;3.5;5;NOx;6.73795
30;3.5;5;fuel;4374.89
30;3.5;5;electricity;0
30;3.5;6;CO;769.109
30;3.5;6;CO2;12533.4
30;3.5;6;HC;3.66599
30;3.5;6;PMx;0.952683
30;3.5;6;NOx;6.68536
30;3.5;6;fuel;4340.75
30;3.5;6;electricity;0
30;3.5;7;CO;742.048
30;3.5;7;CO2;12468.1
30;3.5;7;HC;3.55923
30;3.5;7;PMx;0.958391
30;3.5;7;NOx;6.71053
30;3.5;7;fuel;4306.6
30;3.5;7;electricity;0
30;3.5;8;CO;711.814
30;3.5;8;CO2;12407.8
30;3.5;8;HC;3.4407
30;3.5;8;PMx;0.966094
30;3.5;8;NOx;6.74746
30;3.5;8;fuel;4272.45
30;3.5;8;electricity;0
30;3.5;9;CO;681.579
30;3.5;9;CO2;12347.5
30;3.5;9;HC;3.32217
30;3.5;9;PMx;0.973798
30;3.5;9;NOx;6.78438
30;3.5;9;fuel;4238.3
30;3.5;9;electricity;0
30;3.5;10;CO;651.344
30;3.5;10;CO2;12293.8
30;3.5;10;HC;3.20364
30;3.5;10;PMx;0.981501
30;3.5;10;NOx;6.82131
30;3.5;10;fuel;4206.24
30;3.5;10;electricity;0
30;4;-10;CO;865.914
30;4;-10;CO2;14111
30;4;-10;HC;4.12742
30;4;-10;PMx;1.07259
30;4;-10;NOx;7.52683
30;4;-10;fuel;4887.1
30;4;-10;electricity;0
30;4;-9;CO;859.864
30;4;-9;CO2;14012.4
30;4;-9;HC;4.09858
30;4;-9;PMx;1.0651
30;4;-9;NOx;7.47423
30;4;-9;fuel;4852.96
30;4;-9;electricity;0
30;4;-8;CO;853.813
30;4;-8;CO2;13913.8
30;4;-8;HC;4.06974
30;4;-8;PMx;1.05761
30;4;-8;NOx;7.42164
30;4;-8;fuel;4818.81
30;4;-8;electricity;0
30;4;-7;CO;847.763
30;4;-7;CO2;13815.2
30;4;-7;HC;4.0409
30;4;-7;PMx;1.05011
30;4;-7;NOx;7.36905
30;4;-7;fuel;4784.66
30;4;-7;electricity;0
30;4;-6;CO;841.713
30;4;-6;CO2;13716.6
30;4;-6;HC;4.01206
30;4;-6;PMx;1.04262
30;4;-6;NOx;7.31646
30;4;-6;fuel;4750.51
30;4;-6;electricity;0
30;4;-5;CO;835.662
30;4;-5;CO2;13618
30;4;-5;HC;3.98322
30;4;-5;PMx;1.03512
30;4;-5;NOx;7.26387
30;4;-5;fuel;4716.37
30;4;-5;electricity;0
30;4;-4;CO;829.612
30;4;-4;CO2;13519.4
30;4;-4;HC;3.95438
30;4;-4;PMx;1.02763
30;4;-4;NOx;7.21128
30;4;-4;fuel;4682.22
30;4;-4;electricity;0
30;4;-3;CO;823.562
30;4;-3;CO2;13420.8
30;4;-3;HC;3.92554
30;4;-3;PMx;1.02013
30;4;-3;NOx;7.15869
30;4;-3;fuel;4648.07
30;4;-3;electricity;0
30;4;-2;CO;817.511
30;4;-2;CO2;13322.2
30;4;-2;HC;3.8967
30;4;-2;PMx;1.01264
30;4;-2;NOx;7.10609
30;4;-2;fuel;4613.93
30;4;-2;electricity;0
30;4;-1;CO;811.461
30;4;-1;CO2;13223.6
30;4;-1;HC;3.86787
30;4;-1;PMx;1.00514
30;4;-1;NOx;7.0535
30;4;-1;fuel;4579.78
30;4;-1;electricity;0
30;4;0;CO;805.411
30;4;0;CO2;13125
30;4;0;HC;3.83903
30;4;0;PMx;0.99765
30;4;0;NOx;7.00091
30;4;0;fuel;4545.63
30;4;0;electricity;0
30;4;1;CO;799.36
30;4;1;CO2;13026.4
30;4;1;HC;3.81019
30;4;1;PMx;0.990155
30;4;1;NOx;6.94832
30;4;1;fuel;4511.48
30;4;1;electricity;0
30;4;2;CO;793.31
30;4;2;CO2;12927.8
30;4;2;HC;3.78135
30;4;2;PMx;0.982661
30;4;2;NOx;6.89573
30;4;2;fuel;4477.34
30;4;2;electricity;0
30;4;3;CO;787.26
30;4;3;CO2;12829.2
30;4;3;HC;3.75251
30;4;3;PMx;0.975167
30;4;3;NOx;6.84313
30;4;3;fuel;4443.19
30;4;3;electricity;0
30;4;4;CO;781.209
30;4;4;CO2;12730.6
30;4;4;HC;3.72367
30;4;4;PMx;0.967672
30;4;4;NOx;6.79054
30;4;4;fuel;4409.04
30;4;4;electricity;0
30;4;5;CO;775.159
30;4;5;CO2;12632
30;4;5;HC;3.69483
30;4;5;PMx;0.960178
30;4;5;NOx;6.73795
30;4;5;fuel;4374.89
30;4;5;electricity;0
30;4;6;CO;769.109
30;4;6;CO2;12533.4
30;4;6;HC;3.66599
30;4;6;PMx;0.952683
30;4;6;NOx;6.68536
30;4;6;fuel;4340.75
30;4;6;electricity;0
30;4;7;CO;742.048
30;4;7;CO2;12468.1
30;4;7;HC;3.55923
30;4;7;PMx;0.958391
30;4;7;NOx;6.71053
30;4;7;fuel;4306.6
30;4;7;electricity;0
30;4;8;CO;711.814
30;4;8;CO2;12407.8
30;4;8;HC;3.4407
30;4;8;PMx;0.966094
30;4;8;NOx;6.74746
30;4;8;fuel;4272.45
30;4;8;electricity;0
30;4;9;CO;681.579
30;4;9;CO2;12347.5
30;4;9;HC;3.32217
30;4;9;PMx;0.973798
30;4;9;NOx;6.78438
30;4;9;fuel;4238.3
30;4;9;electricity;0
30;4;10;CO;651.344
30;4;10;CO2;12293.8
30;4;10;HC;3.20364
30;4;10;PMx;0.981501
30;4;10;NOx;6.82131
30;4;10;fuel;4206.24
30;4;10;electricity;0
32;-4;-10;CO;0
32;-4;-10;CO2;0
32;-4;-10;HC;0
32;-4;-10;PMx;0
32;-4;-10;NOx;0
32;-4;-10;fuel;0
32;-4;-10;electricity;0
32;-4;-9;CO;0
32;-4;-9;CO2;0
32;-4;-9;HC;0
32;-4;-9;PMx;0
32;-4;-9;NOx;0
32;-4;-9;fuel;0
32;-4;-9;electricity;0
32;-4;-8;CO;0
32;-4;-8;CO2;0
32;-4;-8;HC;0
32;-4;-8;PMx;0
32;-4;-8;NOx;0
32;-4;-8;fuel;0
32;-4;-8;electricity;0
32;-4;-7;CO;0
32;-4;-7;CO2;0
32;-4;-7;HC;0
32;-4;-7;PMx;0
32;-4;-7;NOx;0
32;-4;-7;fuel;0
32;-4;-7;electricity;0
32;-4;-6;CO;0
32;-4;-6;CO2;0
32;-4;-6;HC;0
32;-4;-6;PMx;0
32;-4;-6;NOx;0
32;-4;-6;fuel;0
32;-4;-6;electricity;0
32;-4;-5;CO;0
32;-4;-5;CO2;0
32;-4;-5;HC;0
32;-4;-5;PMx;0
32;-4;-5;NOx;0
32;-4;-5;fuel;0
32;-4;-5;electricity;0
32;-4;-4;CO;0
32;-4;-4;CO2;0
32;-4;-4;HC;0
32;-4;-4;PMx;0
32;-4;-4;NOx;0
32;-4;-4;fuel;0
32;-4;-4;electricity;0
32;-4;-3;CO;0
32;-4;-3;CO2;0
32;-4;-3;HC;0
32;-4;-3;PMx;0
32;-4;-3;NOx;0
32;-4;-3;fuel;0
32;-4;-3;electricity;0
32;-4;-2;CO;0
32;-4;-2;CO2;0
32;-4;-2;HC;0
32;-4;-2;PMx;0
32;-4;-2;NOx;0
32;-4;-2;fuel;0
32;-4;-2;electricity;0
32;-4;-1;CO;0
32;-4;-1;CO2;0
32;-4;-1;HC;0
32;-4;-1;PMx;0
32;-4;-1;NOx;0
32;-4;-1;fuel;0
32;-4;-1;electricity;0
32;-4;0;CO;0
32;-4;0;CO2;0
32;-4;0;HC;0
32;-4;0;PMx;0
32;-4;0;NOx;0
32;-4;0;fuel;0
32;-4;0;electricity;0
32;-4;1;CO;0
32;-4;1;CO2;0
32;-4;1;HC;0
32;-4;1;PMx;0
32;-4;1;NOx;0
32;-4;1;fuel;0
32;-4;1;electricity;0
32;-4;2;CO;0
32;-4;2;CO2;0
32;-4;2;HC;0
32;-4;2;PMx;0
32;-4;2;NOx;0
32;-4;2;fuel;0
32;-4;2;electricity;0
32;-4;3;CO;0
32;-4;3;CO2;0
32;-4;3;HC;0
32;-4;3;PMx;0
32;-4;3;NOx;0
32;-4;3;fuel;0
32;-4;3;electricity;0
32;-4;4;CO;0
32;-4;4;CO2;0
32;-4;4;HC;0
32;-4;4;PMx;0
32;-4;4;NOx;0
32;-4;4;fuel;0
32;-4;4;electricity;0
32;-4;5;CO;0
32;-4;5;CO2;0
32;-4;5;HC;0
32;-4;5;PMx;0
32;-4;5;NOx;0
32;-4;5;fuel;0
32;-4;5;electricity;0
32;-4;6;CO;0
32;-4;6;CO2;0
32;-4;6;HC;0
32;-4;6;PMx;0
32;-4;6;NOx;0
32;-4;6;fuel;0
32;-4;6;electricity;0
32;-4;7;CO;0
32;-4;7;CO2;0
32;-4;7;HC;0
32;-4;7;PMx;0
32;-4;7;NOx;0
32;-4;7;fuel;0
32;-4;7;electricity;0
32;-4;8;CO;0
32;-4;8;CO2;0
32;-4;8;HC;0
32;-4;8;PMx;0
32;-4;8;NOx;0
32;-4;8;fuel;0
32;-4;8;electricity;0
32;-4;9;CO;0
32;-4;9;CO2;0
32;-4;9;HC;0
32;-4;9;PMx;0
32;-4;9;NOx;0
32;-4;9;fuel;0
32;-4;9;electricity;0
32;-4;10;CO;0
32;-4;10;CO2;0
32;-4;10;HC;0
32;-4;10;PMx;0
32;-4;10;NOx;0
32;-4;10;fuel;0
32;-4;10;electricity;0
32;-3.5;-10;CO;0
32;-3.5;-10;CO2;0
32;-3.5;-10;HC;0
32;-3.5;-10;PMx;0
32;-3.5;-10;NOx;0
32;-3.5;-10;fuel;0
32;-3.5;-10;electricity;0
32;-3.5;-9;CO;0
32;-3.5;-9;CO2;0
32;-3.5;-9;HC;0
32;-3.5;-9;PMx;0
32;-3.5;-9;NOx;0
32;-3.5;-9;fuel;0
32;-3.5;-9;electricity;0
32;-3.5;-8;CO;0
32;-3.5;-8;CO2;0
32;-3.5;-8;HC;0
32;-3.5;-8;PMx;0
32;-3.5;-8;NOx;0
32;-3.5;-8;fuel;0
32;-3.5;-8;electricity;0
32;-3.5;-7;CO;0
32;-3.5;-7;CO2;0
32;-3.5;-7;HC;0
32;-3.5;-7;PMx;0
32;-3.5;-7;NOx;0
32;-3.5;-7;fuel;0
32;-3.5;-7;electricity;0
32;-3.5;-6;CO;0
32;-3.5;-6;CO2;0
32;-3.5;-6;HC;0
32;-3.5;-6;PMx;0
32;-3.5;-6;NOx;0
32;-3.5;-6;fuel;0
32;-3.5;-6;electricity;0
32;-3.5;-5;CO;0
32;-3.5;-5;CO2;0
32;-3.5;-5;HC;0
32;-3.5;-5;PMx;0
32;-3.5;-5;NOx;0
32;-3.5;-5;fuel;0
32;-3.5;-5;electricity;0
32;-3.5;-4;CO;0
32;-3.5;-4;CO2;0
32;-3.5;-4;HC;0
32;-3.5;-4;PMx;0
32;-3.5;-4;NOx;0
32;-3.5;-4;fuel;0
32;-3.5;-4;electricity;0
32;-3.5;-3;CO;0
32;-3.5;-3;CO2;0
32;-3.5;-3;HC;0
32;-3.5;-3;PMx;0
32;-3.5;-3;NOx;0
32;-3.5;-3;fuel;0
32;-3.5;-3;electricity;0
32;-3.5;-2;CO;0
32;-3.5;-2;CO2;0
32;-3.5;-2;HC;0
32;-3.5;-2;PMx;0
32;-3.5;-2;NOx;0
32;-3.5;-2;fuel;0
32;-3.5;-2;electricity;0
32;-3.5;-1;CO;0
32;-3.5;-1;CO2;0
32;-3.5;-1;HC;0
32;-3.5;-1;PMx;0
32;-3.5;-1;NOx;0
32;-3.5;-1;fuel;0
32;-3.5;-1;electricity;0
32;-3.5;0;CO;0
32;-3.5;0;CO2;0
32;-3.5;0;HC;0
32;-3.5;0;PMx;0
32;-3.5;0;NOx;0
32;-3.5;0;fuel;0
32;-3.5;0;electricity;0
32;-3.5;1;CO;0
32;-3.5;1;CO2;0
32;-3.5;1;HC;0
32;-3.5;1;PMx;0
32;-3.5;1;NOx;0
32;-3.5;1;fuel;0
32;-3.5;1;electricity;0
32;-3.5;2;CO;0
32;-3.5;2;CO2;0
32;-3.5;2;HC;0
32;-3.5;2;PMx;0
32;-3.5;2;NOx;0
32;-3.5;2;fuel;0
32;-3.5;2;electricity;0
32;-3.5;3;CO;0
32;-3.5;3;CO2;0
32;-3.5;3;HC;0
32;-3.5;3;PMx;0
32;-3.5;3;NOx;0
32;-3.5;3;fuel;0
32;-3.5;3;electricity;0
32;-3.5;4;CO;0
32;-3.5;4;CO2;0
32;-3.5;4;HC;0
32;-3.5;4;PMx;0
32;-3.5;4;NOx;0
32;-3.5;4;fuel;0
32;-3.5;4;electricity;0
32;-3.5;5;CO;0
32;-3.5;5;CO2;0
32;-3.5;5;HC;0
32;-3.5;5;PMx;0
32;-3.5;5;NOx;0
32;-3.5;5;fuel;0
32;-3.5;5;electricity;0
32;-3.5;6;CO;0
32;-3.5;6;CO2;0
32;-3.5;6;HC;0
32;-3.5;6;PMx;0
32;-3.5;6;NOx;0
32;-3.5;6;fuel;0
32;-3.5;6;electricity;0
32;-3.5;7;CO;0
32;-3.5;7;CO2;0
32;-3.5;7;HC;0
32;-3.5;7;PMx;0
32;-3.5;7;NOx;0
32;-3.5;7;fuel;0
32;-3.5;7;electricity;0
32;-3.5;8;CO;0
32;-3.5;8;CO2;0
32;-3.5;8;HC;0
32;-3.5;8;PMx;0
32;-3.5;8;NOx;0
32;-3.5;8;fuel;0
32;-3.5;8;electricity;0
32;-3.5;9;CO;0
32;-3.5;9;CO2;0
32;-3.5;9;HC;0
32;-3.5;9;PMx;0
32;-3.5;9;NOx;0
32;-3.5;9;fuel;0
32;-3.5;9;electricity;0
32;-3.5;10;CO;0
32;-3.5;10;CO2;0
32;-3.5;10;HC;0
32;-3.5;10;PMx;0
32;-3.5;10;NOx;0
32;-3.5;10;fuel;0
32;-3.5;10;electricity;0
32;-3;-10;CO;0
32;-3;-10;CO2;0
32;-3;-10;HC;0
32;-3;-10;PMx;0
32;-3;-10;NOx;0
32;-3;-10;fuel;0
32;-3;-10;electricity;0
32;-3;-9;CO;0
32;-3;-9;CO2;0
32;-3;-9;HC;0
32;-3;-9;PMx;0
32;-3;-9;NOx;0
32;-3;-9;fuel;0
32;-3;-9;electricity;0
32;-3;-8;CO;0
32;-3;-8;CO2;0
32;-3;-8;HC;0
32;-3;-8;PMx;0
32;-3;-8;NOx;0
32;-3;-8;fuel;0
32;-3;-8;electricity;0
32;-3;-7;CO;0
32;-3;-7;CO2;0
32;-3;-7;HC;0
32;-3;-7;PMx;0
32;-3;-7;NOx;0
32;-3;-7;fuel;0
32;-3;-7;electricity;0
32;-3;-6;CO;0
32;-3;-6;CO2;0
32;-3;-6;HC;0
32;-3;-6;PMx;0
32;-3;-6;NOx;0
32;-3;-6;fuel;0
32;-3;-6;electricity;0
32;-3;-5;CO;0
32;-3;-5;CO2;0
32;-3;-5;HC;0
32;-3;-5;PMx;0
32;-3;-5;NOx;0
32;-3;-5;fuel;0
32;-3;-5;electricity;0
32;-3;-4;CO;0
32;-3;-4;CO2;0
32;-3;-4;HC;0
32;-3;-4;PMx;0
32;-3;-4;NOx;0
32;-3;-4;fuel;0
32;-3;-4;electricity;0
32;-3;-3;CO;0
32;-3;-3;CO2;0
32;-3;-3;HC;0
32;-3;-3;PMx;0
32;-3;-3;NOx;0
32;-3;-3;fuel;0
32;-3;-3;electricity;0
32;-3;-2;CO;0
32;-3;-2;CO2;0
32;-3;-2;HC;0
32;-3;-2;PMx;0
32;-3;-2;NOx;0
32;-3;-2;fuel;0
32;-3;-2;electricity;0
32;-3;-1;CO;0
32;-3;-1;CO2;0
32;-3;-1;HC;0
32;-3;-1;PMx;0
32;-3;-1;NOx;0
32;-3;-1;fuel;0
32;-3;-1;electricity;0
32;-3;0;CO;0
32;-3;0;CO2;0
32;-3;0;HC;0
32;-3;0;PMx;0
32;-3;0;NOx;0
32;-3;0;fuel;0
32;-3;0;electricity;0
32;-3;1;CO;0
32;-3;1;CO2;0
32;-3;1;HC;0
32;-3;1;PMx;0
32;-3;1;NOx;0
32;-3;1;fuel;0
32;-3;1;electricity;0
32;-3;2;CO;0
32;-3;2;CO2;0
32;-3;2;HC;0
32;-3;2;PMx;0
32;-3;2;NOx;0
32;-3;2;fuel;0
32;-3;2;electricity;0
32;-3;3;CO;0
32;-3;3;CO2;0
32;-3;3;HC;0
32;-3;3;PMx;0
32;-3;3;NOx;0
32;-3;3;fuel;0
32;-3;3;electricity;0
32;-3;4;CO;0
32;-3;4;CO2;0
32;-3;4;HC;0
32;-3;4;PMx;0
32;-3;4;NOx;0
32;-3;4;fuel;0
32;-3;4;electricity;0
32;-3;5;CO;0
32;-3;5;CO2;0
32;-3;5;HC;0
32;-3;5;PMx;0
32;-3;5;NOx;0
32;-3;5;fuel;0
32;-3;5;electricity;0
32;-3;6;CO;0
32;-3;6;CO2;0
32;-3;6;HC;0
32;-3;6;PMx;0
32;-3;6;NOx;0
32;-3;6;fuel;0
32;-3;6;electricity;0
32;-3;7;CO;0
32;-3;7;CO2;0
32;-3;7;HC;0
32;-3;7;PMx;0
32;-3;7;NOx;0
32;-3;7;fuel;0
32;-3;7;electricity;0
32;-3;8;CO;0
32;-3;8;CO2;0
32;-3;8;HC;0
32;-3;8;PMx;0
32;-3;8;NOx;0
32;-3;8;fuel;0
32;-3;8;electricity;0
32;-3;9;CO;0
32;-3;9;CO2;0
32;-3;9;HC;0
32;-3;9;PMx;0
32;-3;9;NOx;0
32;-3;9;fuel;0
32;-3;9;electricity;0
32;-3;10;CO;0
32;-3;10;CO2;0
32;-3;10;HC;0
32;-3;10;PMx;0
32;-3;10;NOx;0
32;-3;10;fuel;0
32;-3;10;electricity;0
32;-2.5;-10;CO;0
32;-2.5;-10;CO2;0
32;-2.5;-10;HC;0
32;-2.5;-10;PMx;0
32;-2.5;-10;NOx;0
32;-2.5;-10;fuel;0
32;-2.5;-10;electricity;0
32;-2.5;-9;CO;0
32;-2.5;-9;CO2;0
32;-2.5;-9;HC;0
32;-2.5;-9;PMx;0
32;-2.5;-9;NOx;0
32;-2.5;-9;fuel;0
32;-2.5;-9;electricity;0
32;-2.5;-8;CO;0
32;-2.5;-8;CO2;0
32;-2.5;-8;HC;0
32;-2.5;-8;PMx;0
32;-2.5;-8;NOx;0
32;-2.5;-8;fuel;0
32;-2.5;-8;electricity;0
32;-2.5;-7;CO;0
32;-2.5;-7;CO2;0
32;-2.5;-7;HC;0
32;-2.5;-7;PMx;0
32;-2.5;-7;NOx;0
32;-2.5;-7;fuel;0
32;-2.5;-7;electricity;0
32;-2.5;-6;CO;0
32;-2.5;-6;CO2;0
32;-2.5;-6;HC;0
32;-2.5;-6;PMx;0
32;-2.5;-6;NOx;0
32;-2.5;-6;fuel;0
32;-2.5;-6;electricity;0
32;-2.5;-5;CO;0
32;-2.5;-5;CO2;0
32;-2.5;-5;HC;0
32;-2.5;-5;PMx;0
32;-2.5;-5;NOx;0
32;-2.5;-5;fuel;0
32;-2.5;-5;electricity;0
32;-2.5;-4;CO;0
32;-2.5;-4;CO2;0
32;-2.5;-4;HC;0
32;-2.5;-4;PMx;0
32;-2.5;-4;NOx;0
32;-2.5;-4;fuel;0
32;-2.5;-4;electricity;0
32;-2.5;-3;CO;0
32;-2.5;-3;CO2;0
32;-2.5;-3;HC;0
32;-2.5;-3;PMx;0
32;-2.5;-3;NOx;0
32;-2.5;-3;fuel;0
32;-2.5;-3;electricity;0
32;-2.5;-2;CO;0
32;-2.5;-2;CO2;0
32;-2.5;-2;HC;0
32;-2.5;-2;PMx;0
32;-2.5;-2;NOx;0
32;-2.5;-2;fuel;0
32;-2.5;-2;electricity;0
32;-2.5;-1;CO;0
32;-2.5;-1;CO2;0
32;-2.5;-1;HC;0
32;-2.5;-1;PMx;0
32;-2.5;-1;NOx;0
32;-2.5;-1;fuel;0
32;-2.5;-1;electricity;0
32;-2.5;0;CO;0
32;-2.5;0;CO2;0
32;-2.5;0;HC;0
32;-2.5;0;PMx;0
32;-2.5;0;NOx;0
32;-2.5;0;fuel;0
32;-2.5;0;electricity;0
32;-2.5;1;CO;0
32;-2.5;1;CO2;0
32;-2.5;1;HC;0
32;-2.5;1;PMx;0
32;-2.5;1;NOx;0
32;-2.5;1;fuel;0
32;-2.5;1;electricity;0
32;-2.5;2;CO;0
32;-2.5;2;CO2;0
32;-2.5;2;HC;0
32;-2.5;2;PMx;0
32;-2.5;2;NOx;0
32;-2.5;2;fuel;0
32;-2.5;2;electricity;0
32;-2.5;3;CO;0
32;-2.5;3;CO2;0
32;-2.5;3;HC;0
32;-2.5;3;PMx;0
32;-2.5;3;NOx;0
32;-2.5;3;fuel;0
32;-2.5;3;electricity;0
32;-2.5;4;CO;0
32;-2.5;4;CO2;0
32;-2.5;4;HC;0
32;-2.5;4;PMx;0
32;-2.5;4;NOx;0
32;-2.5;4;fuel;0
32;-2.5;4;electricity;0
32;-2.5;5;CO;0
32;-2.5;5;CO2;0
32;-2.5;5;HC;0
32;-2.5;5;PMx;0
32;-2.5;5;NOx;0
32;-2.5;5;fuel;0
32;-2.5;5;electricity;0
32;-2.5;6;CO;0
32;-2.5;6;CO2;0
32;-2.5;6;HC;0
32;-2.5;6;PMx;0
32;-2.5;6;NOx;0
32;-2.5;6;fuel;0
32;-2.5;6;electricity;0
32;-2.5;7;CO;0
32;-2.5;7;CO2;0
32;-2.5;7;HC;0
32;-2.5;7;PMx;0
32;-2.5;7;NOx;0
32;-2.5;7;fuel;0
32;-2.5;7;electricity;0
32;-2.5;8;CO;0
32;-2.5;8;CO2;0
32;-2.5;8;HC;0
32;-2.5;8;PMx;0
32;-2.5;8;NOx;0
32;-2.5;8;fuel;0
32;-2.5;8;electricity;0
32;-2.5;9;CO;0
32;-2.5;9;CO2;0
32;-2.5;9;HC;0
32;-2.5;9;PMx;0
32;-2.5;9;NOx;0
32;-2.5;9;fuel;0
32;-2.5;9;electricity;0
32;-2.5;10;CO;0
32;-2.5;10;CO2;0
32;-2.5;10;HC;0
32;-2.5;10;PMx;0
32;-2.5;10;NOx;0
32;-2.5;10;fuel;0
32;-2.5;10;electricity;0
32;-2;-10;CO;0
32;-2;-10;CO2;0
32;-2;-10;HC;0
32;-2;-10;PMx;0
32;-2;-10;NOx;0
32;-2;-10;fuel;0
32;-2;-10;electricity;0
32;-2;-9;CO;0
32;-2;-9;CO2;0
32;-2;-9;HC;0
32;-2;-9;PMx;0
32;-2;-9;NOx;0
32;-2;-9;fuel;0
32;-2;-9;electricity;0
32;-2;-8;CO;0
32;-2;-8;CO2;0
32;-2;-8;HC;0
32;-2;-8;PMx;0
32;-2;-8;NOx;0
32;-2;-8;fuel;0
32;-2;-8;electricity;0
32;-2;-7;CO;0
32;-2;-7;CO2;0
32;-2;-7;HC;0
32;-2;-7;PMx;0
32;-2;-7;NOx;0
32;-2;-7;fuel;0
32;-2;-7;electricity;0
32;-2;-6;CO;0
32;-2;-6;CO2;0
32;-2;-6;HC;0
32;-2;-6;PMx;0
32;-2;-6;NOx;0
32;-2;-6;fuel;0
32;-2;-6;electricity;0
32;-2;-5;CO;0
32;-2;-5;CO2;0
32;-2;-5;HC;0
32;-2;-5;PMx;0
32;-2;-5;NOx;0
32;-2;-5;fuel;0
32;-2;-5;electricity;0
32;-2;-4;CO;0
32;-2;-4;CO2;0
32;-2;-4;HC;0
32;-2;-4;PMx;0
32;-2;-4;NOx;0
32;-2;-4;fuel;0
32;-2;-4;electricity;0
32;-2;-3;CO;0
32;-2;-3;CO2;0
32;-2;-3;HC;0
32;-2;-3;PMx;0
32;-2;-3;NOx;0
32;-2;-3;fuel;0
32;-2;-3;electricity;0
32;-2;-2;CO;0
32;-2;-2;CO2;0
32;-2;-2;HC;0
32;-2;-2;PMx;0
32;-2;-2;NOx;0
32;-2;-2;fuel;0
32;-2;-2;electricity;0
32;-2;-1;CO;0
32;-2;-1;CO2;0
32;-2;-1;HC;0
32;-2;-1;PMx;0
32;-2;-1;NOx;0
32;-2;-1;fuel;0
32;-2;-1;electricity;0
32;-2;0;CO;0
32;-2;0;CO2;0
32;-2;0;HC;0
32;-2;0;PMx;0
32;-2;0;NOx;0
32;-2;0;fuel;0
32;-2;0;electricity;0
32;-2;1;CO;0
32;-2;1;CO2;0
32;-2;1;HC;0
32;-2;1;PMx;0
32;-2;1;NOx;0
32;-2;1;fuel;0
32;-2;1;electricity;0
32;-2;2;CO;0
32;-2;2;CO2;0
32;-2;2;HC;0
32;-2;2;PMx;0
32;-2;2;NOx;0
32;-2;2;fuel;0
32;-2;2;electricity;0
32;-2;3;CO;0
32;-2;3;CO2;0
32;-2;3;HC;0
32;-2;3;PMx;0
